Estado,Municipio,Latitud,Longitud,Edificacion,Transporte y urbanizacion
Aguascalientes,Aguascalientes,21.88,-102.28,4036,1182
Baja California,Mexicali,32.63,-115.45,9646,2368
Baja California Sur,La Paz,24.14,-110.30,1743,163
Campeche,Campeche,19.84,-90.53,929,220
Chiapas,Tuxtla Gutierrez,16.76,-93.11,808,1525
Chihuahua,Chihuahua,28.64,-106.09,8564,2057
,Ciudad de Mexico,19.43,-99.13,6965,7014
Coahuila,Saltillo,25.42,-101.01,10792,1649
Colima,Colima,19.25,-103.73,1129,3255
Durango,Durango,24.02,-104.66,1998,1505
Mexico,Toluca de Lerdo,19.29,-99.65,9789,36678
Guanajuato,Guanajuato,21.02,-101.26,9469,9666
Guerrero,Chilpancingo de Bravo,17.55,-99.51,1054,2047
Hidalgo,Pachuca de Soto,20.12,-98.73,2049,919
Jalisco,Guadalajara,20.67,-103.39,16736,4488
Michoacán ,Morelia,19.70,-101.18,1966,708
Morelos,Cuernavaca,18.93,-99.23,1142,300
Nayarit,Tepic,21.51,-104.90,2517,594
Nuevo Leon,Monterrey,25.68,-100.32,35123,5206
Oaxaca,Oaxaca,17.07,-96.72,1678,4397
Puebla,Puebla,19.04,-98.20,2459,618
Queretaro,Querétaro,20.59,-100.39,7153,2565
Quintana Roo,Chetumal,18.51,-88.30381,3976,729
San Luis Potosi,San Luis Potosi,22.15,-100.98,2889,1369
Sinaloa,Culiacan Rosales,24.79,-107.39,4198,2002
Sonora,Hermosillo,29.10,-110.98,7129,4183
Tabasco,Villahermosa,23.74,-99.15,1559,7080
Tamaulipas,Ciudad Victoria,23.74,-99.15,4657,2424
Tlaxcala,Tlaxcala,19.32,-98.20,154,294
Veracruz,Xalapa,22.77,-102.58,3874,5146
Yucatan,Merida,22.77,-102.58,6055,1605
Zacatecas,Zacatecas,22.77,-102.58,1335,785